blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
16413064,1673796131,0x1eb9f9f8fdc2eabeea1a4f4b737947031128b1c8d96dfb8ab0bc5159c3c8f4d1,4,0x4f06a7a5846828db3192f56d657080278f4a4ca269b682624fff1f1745f25950,0x8a4b4bd8c5e842eecb2681b99dc5c25b8eb11710,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe4f4f496a69cc9f4c26738abf16ed6c0ca890686,8399,Doodles,DOODLE,0,54,272472,37830234167,195023,5612883,deprecated,196549
16412876,1673793851,0xeb8a96b2e4f3f988641eb02d71a33a04424970aba8899545cf16db696a25f1f0,91,0x89e97187a67899bcaa7e667ba037a0552e58a8bc3fa4703b371e4dd599ea81d6,0xe65270207ea44f8f1c5f2721f8548d1472860aa1,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x40e9ce19feb44466b9066d1dd006c400bd5d37f5,2753,Doodles,DOODLE,0,91,126818,16396241675,87953,8015816,deprecated,196737
16412808,1673793035,0x1c1e838dc3b04c06e5b86c0e761e8511167f12bdea74da5b06313d9a842329de,14,0x605b0f79667f27ae59f455920aa4d72e0f080ebdccbe3d089753cbe44f229582,0xdbdd50ea6630bf1c344450f251e1fb01bdc5f816,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x3af140d281b7bf28419256b7964ccfd424d90205,7884,Doodles,DOODLE,0,25,141883,18457108584,84989,3181317,deprecated,196805
16412785,1673792759,0x0e85d36d3c36b7d82ecbaf9a26a997691303cb7b9548ae4346dd9a38c4801c11,25,0x5ac8a4bf9312ce1672729d8eac4e5d097d1763ce9ec10263736793f047e33ba2,0x3af140d281b7bf28419256b7964ccfd424d90205,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdbdd50ea6630bf1c344450f251e1fb01bdc5f816,7884,Doodles,DOODLE,0,16,118253,16700000000,88944,2632805,deprecated,196828
16412600,1673790515,0x76346d1f94ca1c154b09422be1b7bd3456e5d1d202c1e5e359a5c7f0d4268a52,110,0x8f04d204d800335e721b8dc30795f5980e8f46610bca4250d4bcac5f0e3d6b47,0xe581b4cbe18172d4ed99e68f9e126a91e09ab304,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,4026,Doodles,DOODLE,0,80,347132,16646318514,172005,6163401,deprecated,197013
16412116,1673784659,0x8b322152bc382ad2e097bbd80d6a078cf2a7074051dfeea29045b82b9ef9bf81,54,0xe4c13a8f64fda171fd67896ec85ca8396c63a320663ccd5c77fc6c57e9900bab,0xc2d05d6edb246abef33a091a5cb8951acd249816,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xf6e9d75b502ffbddb75033a45944015fdfbe720f,4343,Doodles,DOODLE,0,66,126834,15207963204,87965,5839761,deprecated,197497
16411675,1673779331,0x7be3483ca6a5603b61a93bb6b3391cbde10bee11f4cca0e3f09b85d111efe33f,178,0xe3d1a13ed58214f52487ae863259e8b555cdd419dabf8a1b049458d1a166e372,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,4917,Doodles,DOODLE,0,101,267960,14956226645,167046,10541822,deprecated,197938
16411674,1673779319,0x1845195784517601ea6be8b446d216bd1cc8af6d8aa61c3ed02461e87547741f,177,0xca7efb47ffd94cc1e7e0ec55bff7ad6bf9d82c66eead173f72892676a0a10dc1,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,4600,Doodles,DOODLE,0,94,241903,15505499504,154746,8808974,deprecated,197939
16411673,1673779307,0x652a98786944d86d89c07c53ffc9323eab2b38ac9baca7a000836730bec609b1,176,0x175d879e5ab1783f3b51fd24129d3de8f7933b60af6e278afc997d994e847d5f,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7fee302a14d6b945c0eb6da9c4426c8d75d38a73,760,Doodles,DOODLE,0,86,283963,15896818058,182301,9776963,deprecated,197940
16411653,1673779067,0xfb017341451e0192ae7d80ed230ccd8554ec8a7e73aa57fc02289ca08a76be86,60,0x64abaf24074019e0cf59e04a463d51172dd329eb70e73572accefeba1b54c099,0x7520be4119fbf3358027e7a3322aa0bacc561e38,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xd361ac23cc5d93e1b2103c505f546596cddff714,308,Doodles,DOODLE,0,50,126834,14977349070,87965,2067996,deprecated,197960
16411477,1673776931,0x6b8d446dfde06e505ee115eb3ed742bfdef37591db6b10b69136741374f7dd73,175,0x6503676c017763bbd1d6f5f6b2d343d4c709e4efbf4a1df7bb035b8a85a6c29f,0x2af0fbfd370e924d80de8c8368a61b24a12e1cf8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,4600,Doodles,DOODLE,0,133,707176,14602436959,511561,12497620,deprecated,198136
16411477,1673776931,0x6b8d446dfde06e505ee115eb3ed742bfdef37591db6b10b69136741374f7dd73,175,0x6503676c017763bbd1d6f5f6b2d343d4c709e4efbf4a1df7bb035b8a85a6c29f,0x4c0713d9eb4efd10ccf4d459630f4652723c9f30,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,760,Doodles,DOODLE,0,133,707176,14602436959,511561,12497620,deprecated,198136
16411477,1673776931,0x6b8d446dfde06e505ee115eb3ed742bfdef37591db6b10b69136741374f7dd73,175,0x6503676c017763bbd1d6f5f6b2d343d4c709e4efbf4a1df7bb035b8a85a6c29f,0x1988a9d2385c52587f0bdd2d509bf56456618aea,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x90f37809cccf13705a1f5e9fca645ba3fd58773c,4917,Doodles,DOODLE,0,133,707176,14602436959,511561,12497620,deprecated,198136
16411444,1673776523,0x906e19a8810efea73f61938e6fa84f80aa4ea221872a94567f22058272dfa359,848,0x7af86b22faced4e9c6941e7fbd309e0930149a86e19b7e5b30810f927bc1ccdd,0x89b5deaf887ef9e3360f5e3347e6bcdd738778ba,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x50c011b02afa0c9078376d4ded19399e28ea0f93,8363,Doodles,DOODLE,0,52,126834,14730571935,87965,3788438,deprecated,198169
16411001,1673771171,0x262c3479f29d8e450698875ae6cfa64c68d43027c47bdee93c9661b8c69b56da,1547,0x5e1cf411a57be67a4a5fefaf7e9af4a2bd833fb2d87dae3d1639d8a47d352fab,0xc28f7ee92cd6619e8eec6a70923079fbafb86196,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x28a520f2049f65166e6bb21571513429841b3914,3565,Doodles,DOODLE,0,50,239985,14226182298,190243,4873111,deprecated,198612
16410907,1673770031,0xc40a601e69974eb49861b5050c8c545120c5a7c201ff5597409a23600d024768,166,0xba7cd14cced8cd1d523a77319b05eed818c3be43e685209f87b555e43a571c70,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8252df1d8b29057d1afe3062bf5a64d503152bc8,1155,Doodles,DOODLE,0,87,554518,13439231040,539930,7494484,deprecated,198706
16410892,1673769851,0xab963da40271e30d31aefa2dfb3cc4bc41306c7b93e33d872c470d2cc7cfc17a,309,0xf650d7c8e304c764c26f2a515c00ef5ad19141214f1e4cf4c983ace6bd608f84,0xcb4269c7156c9c18a3ec88353c48000f79ed1359,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xcb262b11f8fcd355955dcc4a11c001a126ca6d0e,6703,Doodles,DOODLE,0,55,126818,15048915906,87953,9082320,deprecated,198721
16410884,1673769755,0x4dd6911f62092c44ce11eae7f4f0ea96419bd57d0482d0bb963636f02d7ba521,164,0x4126cf9b169d2c0854c10c421e08a8dd1f0d6e3f8391c32036ea8c60172cd906,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,4622,Doodles,DOODLE,0,131,490122,14513085344,480334,13098916,deprecated,198729
16410875,1673769647,0xdc58d3edc820d2cc80c5ba11afb20df1ad99b8b6372f1e253e48903510374ca7,163,0x8719192984fdada0ff3a22b8227959512ec9f106fb18f77396ef1bcc817f18f6,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,9413,Doodles,DOODLE,0,80,534777,15774471971,520189,7355695,deprecated,198738
16410855,1673769407,0x5c2d93251276f00aede0c5bc9ede964a35e719fb44f8bce21bb62a8b1c1e1204,2625,0x0ee384db6a2ed41afa85dd1fc6e0c8ef0aef642be388e44dc3b8a1074039c68d,0x8629396e39997886cf31fc77a2761c5a58247268,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,1155,Doodles,DOODLE,0,81,370784,14562895116,285219,17574489,deprecated,198758
16410834,1673769155,0xa515d32d99e580146e760f15131216cdbbb2bdbbc7f5811c8a0f706cd9d93e40,2,0x21a317e4044c29a3fe2e87701a9077067cfda31c82171e661e8af7d22c133f86,0x99dd7f2ac25529a3581c7be5f0856a69f8ab2f05,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xcb4269c7156c9c18a3ec88353c48000f79ed1359,6703,Doodles,DOODLE,0,93,118238,14850000000,88932,10930894,deprecated,198779
16410780,1673768507,0x70b5cb483d9eec591432162afc716fc9bffc25eb55bc65c693f0cc90b6fc2dd2,644,0x1e3f9e53ed8d783a740955b52ea63faaaea708878aff39b758b1583efcf4d375,0xe710592ac31387fcfc84666f8c108d7f38f29c2e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x0e3bcd1efd366092248ac733af93f57fdaba5a12,81,Doodles,DOODLE,0,52,359574,15986165739,335386,5303013,deprecated,198833
16410686,1673767379,0x73a9bd3834ff059453bebfd2c686b0207e62817a12a00f3e4ac73f26d20842bd,31,0xddf4c0b3f502fdf41fcc287610c0de62dfa31b6b7449a98b86497dc0fa8709f1,0x8d1a55eff15c8ffc63600d32e130583528024fc3,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x84b3c3bdd1b011925abb53d1694c6f70eb3c3ab2,3469,Doodles,DOODLE,0,103,220000,13910940512,87901,7001614,deprecated,198927
16410666,1673767139,0xa0d41e8d53c9847dfbb09150fee1dc06beab496ef63fccb70bd3de21114db485,1578,0xf8f218f78752a8b97ed218ec26d185bcf8a3b240facf30593f36f3d1d5664b01,0x2b695dad3de30b4292a8a94bbe51f242dacb875a,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe710592ac31387fcfc84666f8c108d7f38f29c2e,81,Doodles,DOODLE,0,6,359574,17096407171,335386,1784238,deprecated,198947
16410472,1673764787,0x4cb9e461a86ad36311f1585aa3a1dd4bd8c1d006175728ad68f8c4c84244de34,141,0xbd3823424a008aa78a6292c454bc343fecee7b11e655bfc841e078ab1865b57a,0xa019316502a2f80612976992f2d41365613c0219,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x9c9cfd1f7d4a530ae8fe84b76a30e5c448661b8d,4337,Doodles,DOODLE,0,86,285355,14856705389,261589,5631643,deprecated,199141
16410291,1673762615,0xadeb46f66f22850a782d20c00ed3f1bc80888e42d43da7a366af47c518faa60e,3052,0x5197b7cc85e3f6abce5bee8e441fc216f6baffa177bdf45a37302a0f3977f843,0x47cf584925b637b1023f63b6141f795cbaa1ae79,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8252df1d8b29057d1afe3062bf5a64d503152bc8,757,Doodles,DOODLE,0,80,523989,15889703565,509401,8450311,deprecated,199322
16410131,1673760683,0xaa55f41ae79bb2869bacd3b06ace78b97d11aee1f24fce929c28a7abc26e88bb,1528,0x434df23b8d7d066b45d79624ba8eec4fa2556d4c75580acb67e42213b700c4e9,0xe3890a0ae72bbe8f4cb5f181291f8ba2c81fb82e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x47cf584925b637b1023f63b6141f795cbaa1ae79,757,Doodles,DOODLE,0,61,126834,15950879457,87965,6486183,deprecated,199482
16409362,1673751359,0x73b994c99befe4c7a405c80f76483f510754a74573d75794c4211c85cdd364c5,394,0x397ec3f3c69ad7da9b5933931dc4dbbc7174f49d7c107a966c9bcf451cc7d0e5,0xb30e75d9e7f2bfeebf0263581233544270f0c51c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x4ec110cb92a214b8177a78b3bfa2cbe0cc2204c2,5089,Doodles,DOODLE,0,46,130474,15392271490,90765,4035577,deprecated,200251
16409333,1673751011,0x4a5729aabdb5c4109c647cfdeb31411625cd5be2620f789430a0e0a39e917d40,238,0xe933237b2e68d0da8ab9c222e165759450c58313198b380f11ab417372faa0b6,0xf64932b6002fd2a465a72564d80422f762aaa566,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8629396e39997886cf31fc77a2761c5a58247268,1155,Doodles,DOODLE,0,78,645457,17830785715,496506,9536982,deprecated,200280
16409333,1673751011,0x4a5729aabdb5c4109c647cfdeb31411625cd5be2620f789430a0e0a39e917d40,238,0xe933237b2e68d0da8ab9c222e165759450c58313198b380f11ab417372faa0b6,0xf64932b6002fd2a465a72564d80422f762aaa566,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,4622,Doodles,DOODLE,0,78,645457,17830785715,496506,9536982,deprecated,200280
16409283,1673750411,0x33d9009fab7b7d748822eac124e2a8a477875a0c5d2d385978a2a3d6bbae59d9,473,0x6f13a2bd683f665fc9df919ad0a50fb90e2990e51d4816ae9cbb4589269b71f1,0x8252df1d8b29057d1afe3062bf5a64d503152bc8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x761d858964c7b7efb1167fb826eee21870793f08,4179,Doodles,DOODLE,0,21,440764,16770512427,233321,2966324,deprecated,200330
16409221,1673749667,0x7c6102939995eb7da3824c0d219b7b55457fddf019d4ea3a840af840d8fe5cae,237,0x4005ee146cb0ba1fe5924c70cbee75bba12cd37644f7d3a1d87044719953340c,0xf64932b6002fd2a465a72564d80422f762aaa566,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,9413,Doodles,DOODLE,0,48,384398,16064292928,295691,3393847,deprecated,200392
16409206,1673749487,0xa4c4c50f2278504da9b2e546014deed27a094152f2143c27eb2d76740aa36c23,236,0xddd5d0075653e64a7e44b0e03f8937c4fd16063d8f156ae9f6860fb79d5c1a16,0xf64932b6002fd2a465a72564d80422f762aaa566,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xadeb99da5761f20996609ca52e9ca7c4cb4b9115,7730,Doodles,DOODLE,0,112,384382,16334545261,295679,11100487,deprecated,200407
16408772,1673744231,0x7ca73d8427ad017b9c39111833f9abbee8232ba6dc597902bde574d6c9eeccf8,27,0xdb8a4c65fa827dec56266526478a26e300cac3660ab8d73b11c00bc9d7b2416d,0x41af51792cdcfab9bdc0239f1d1c274e0b2682ae,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xad2d6357a99395cc37dcf274d6a7acaaf73bfa16,5804,Doodles,DOODLE,0,157,906146,16916573673,697036,15225385,deprecated,200841
16408772,1673744231,0x7ca73d8427ad017b9c39111833f9abbee8232ba6dc597902bde574d6c9eeccf8,27,0xdb8a4c65fa827dec56266526478a26e300cac3660ab8d73b11c00bc9d7b2416d,0xf46c246c69f547bc3b864648bf13324c355e519b,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xad2d6357a99395cc37dcf274d6a7acaaf73bfa16,2443,Doodles,DOODLE,0,157,906146,16916573673,697036,15225385,deprecated,200841
16408772,1673744231,0x7ca73d8427ad017b9c39111833f9abbee8232ba6dc597902bde574d6c9eeccf8,27,0xdb8a4c65fa827dec56266526478a26e300cac3660ab8d73b11c00bc9d7b2416d,0xe15a6630445ba0975de2c5a3a9ad45b15f7d4c7e,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xad2d6357a99395cc37dcf274d6a7acaaf73bfa16,1222,Doodles,DOODLE,0,157,906146,16916573673,697036,15225385,deprecated,200841
16408588,1673742011,0x638ce618b1bb02063ce1d23eeb70d8fae4739e56ef538c100a7f64e799e59503,287,0x2d68dd2574172c127f8ea1e7fd4cb6b565e32afa6c6e28a9ac6accaf8637800a,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x19e1444846db53861d0d78dc19786b3bd8cd681b,7009,Doodles,DOODLE,0,172,198320,16887305828,172977,24482551,deprecated,201025
16408588,1673742011,0xacdcc99d6ef56c329dcc266f0278cef370eb0e95aedfb397326ed4a906ab51f3,59,0x2d68dd2574172c127f8ea1e7fd4cb6b565e32afa6c6e28a9ac6accaf8637800a,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xad5ad36e32701dba85b676f6d6aaebb2ca3e999b,7819,Doodles,DOODLE,0,134,147047,17000000000,135672,11406264,deprecated,201025
16408228,1673737691,0x9d128e296c4baa69f592fdc767be947c535e426526a460c37e00742abf9646bd,162,0x53ad1346c0e2a6aaf3de4f37dc2e33681c74001efc12bbaadba70336cbe9704c,0x620b70123fb810f6c653da7644b5dd0b6312e4d8,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x56441b79ebcb24c9a80221dad65c3ddfc7d39c17,8640,Doodles,DOODLE,0,76,198320,30049998552,172977,20153129,deprecated,201385
16408166,1673736935,0x19f6bf4d9916ca6ea1d9be60c3495ff9a128be2f51323eca6b243077e1af64ef,20513,0x59d3769cd964ff7de452a8f925818a3d3fa38e9f7dcfe82ab504856b76d397ba,0x8ae57a027c63fca8070d1bf38622321de8004c67,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xd9ef8805e71e9a1417bd8062ce2e717b46d96f05,3937,Doodles,DOODLE,0,211,197377,17544407754,87777,19688489,deprecated,201447
16408160,1673736863,0x57a5392cc9a186392305a49fe4b0a1fa301746a1632866892f4181eb865731cd,58,0x3e4f8cbdc4f690b569ec628c4596543bcb1ce08af21a54ab13308bc1342f440d,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe88046be7445f9c21a3062131c166b45fb156110,7053,Doodles,DOODLE,0,22,150893,19114474449,139466,5312214,deprecated,201453
16408156,1673736815,0x1e201c3e4fb999466a808c61aba63de677f09afa15d9605b6994aa9dd999024a,57,0x530f2f96ebc6f46236cea280f538f1216e4db7481aec16d601faeb6fe1bf63ca,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x9920b4baba96ff07e82dc450ee9bb2dc963d780a,504,Doodles,DOODLE,0,95,144202,19121106958,132872,9623565,deprecated,201457
16408156,1673736815,0xc562c855d209d32ef03f94e6104e0f33d7673e51220fe5c64d6011ec8978fa3c,813,0x530f2f96ebc6f46236cea280f538f1216e4db7481aec16d601faeb6fe1bf63ca,0x98f57a7b2b2be7067abeb1ed956f14886184e5c3,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x62fe71891629548797779252b7a0751830121d8d,9656,Doodles,DOODLE,0,88,126834,19121106958,87965,8893582,deprecated,201457
16408151,1673736755,0x8904312a9474de89c0e889498b8a691add2293e7dd19bbe8394ac66b84a773f8,56,0xb1ef051aeafa42ebf6ca26fc9cdb5fcb3ae422cc78b4a170463e4620c15611af,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x7f8898cffcf0c3edb65ed200501970bc9538fc5b,8582,Doodles,DOODLE,0,130,147023,18000000000,135648,13305943,deprecated,201462
16408144,1673736671,0xfd89cfc58d69dad9e1bf3fb27105fe7f779d3a1f31e6859f3afb242e69fd3a2a,144,0xe375e64e02e324194cf6dc8dcb0abbc1060f999aa3dba1abbeef9242afb8052a,0xd71d23b29d7ba769c0d9d96c35ec4360e7009208,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x8ae57a027c63fca8070d1bf38622321de8004c67,3937,Doodles,DOODLE,0,141,141847,18498510491,84965,17768979,deprecated,201469
16408143,1673736659,0xb555849fc76c9f67a86f36486aea15048b3e2434f9ce452df8b9917f2dc47355,55,0xeea87468dcf9ec627ce9a1a35e23ab7ec7ad05b9127f285ec4ab52c6019f6a74,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xa0215cebb4fbe627cc1c41e81957ca3835dfeaee,964,Doodles,DOODLE,0,179,136426,19000000000,125217,13839030,deprecated,201470
16408138,1673736599,0xd9adf2b50b1e5bc47c17677fa67ab2687da3f46e49f3a90998537920d9847df0,54,0xc2f17f270ea25bcba49c2e7855245e12caf41bb542e8e28d85e48d6399a717ba,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x9901a6170090c61aaef542ffdfe687c8d03d6e1b,3149,Doodles,DOODLE,0,16,150881,20000000000,139454,1852774,deprecated,201475
16408132,1673736527,0x3f50b122edb10af195b9663570d0e93949cc940d4e548a1080c80b2b5d55e3c0,53,0x37067a12e90280e4329c3e649fae3250bead4042dc43b73a6fe2164109a1dc13,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe896675803da7df23c9bbda3646bbd82593b6668,2137,Doodles,DOODLE,0,126,147047,17276402532,135672,11151458,deprecated,201481
16408129,1673736491,0x5bb49d341b06eaaa008f59267a905a584bce89e8d09fb5c1a7dfd57242a97866,52,0x05d9b51a9945a4b1624bd558920134d1572038c61d275d20a3d7ad2d6d033bb7,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x872a8fa5836637ef844945a8ee77f33119c52a39,9285,Doodles,DOODLE,0,112,147047,17000000000,135672,11273506,deprecated,201484
16408122,1673736407,0x227db2d23445184e6b598676d793a699a7c901f30d634f093fcfe709f074f415,51,0x4fe0b051c40131e4de023ec02d939f48e502cdfa36a0e83c3a88ae334006e1a1,0xd1f124cc900624e1ff2d923180b3924147364380,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe847f83172ec0129b7b8187b367768b70e13c879,6614,Doodles,DOODLE,0,69,147047,16717574026,135672,6514002,deprecated,201491
16407985,1673734751,0xf67599f12ceee7b47db9a6963cd0563da86b65899d2d9e30a08715fed4d4e71c,12,0x030f8e5894e60196329ad3a23938b6e647c2d09c894e671e3950e66b0dc0de4d,0xf34008ddabf50a0512d6ce60ae4d794f5147e4da,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0x37f7be01a006efc949c215c86a8ce51a93f5ac6a,6700,Doodles,DOODLE,0,51,118253,18504636660,88944,3338932,deprecated,201628
16407983,1673734727,0x5726c82d1ba3a0878fc1b7bcd1366857c80562ede3aa655aad336423c1c7e9ab,27912,0x5ddbce3a77780aeef03839559ea69b12fb28d7ad6a200f503f504b73bcd67871,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,4363,Doodles,DOODLE,0,84,503723,19265042134,489135,8443058,deprecated,201630
16407974,1673734619,0x395183b854c0e749c1701be2d4fde2c711b9fca39e51d1eb5df62181f390256e,27911,0x92c0d25bbb245c955f45eea1939919a53f485c4212d3ce1cd6a9550a9e40a5a9,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,7433,Doodles,DOODLE,0,81,486623,17957565667,476835,6222241,deprecated,201639
16407964,1673734499,0x5122df045afe3e211ccee57cf6db302628cebe8d48978a381813c22ae2bea2d9,27910,0x0a512f5aa4e7977e6ea223e4348eba684700def4ec5c1f47dbd5b2d73a1f3946,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,4275,Doodles,DOODLE,0,46,497078,15547185471,487290,4537092,deprecated,201649
16407952,1673734343,0x2f429884ab6d44eed987ff434a43e49aa2d8f6fec4f05c3cf10ffdcce7ee7498,27909,0x068e4d76f7bfb8ebf14d2c70be31f5cf41b5d6a37207a9974b51136b92a475d7,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,9044,Doodles,DOODLE,0,109,497078,16154500114,487290,14628439,deprecated,201661
16407947,1673734283,0xeac0a39a10fcea449e2875c8598749272d53f0d2ade2e88257c6b62574a93196,27908,0x7efdf56fe3b31bd7d027d12fc54e8fe7508273bbd2b9c021ae46282911385562,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,8957,Doodles,DOODLE,0,82,497078,17281637339,487290,6662357,deprecated,201666
16407927,1673734043,0x7b15a3934987c599d7eb30d2d8ec7fb31304bd6dcebacc0726d7e2c3dd9ce7ea,27907,0x1ff68d4c5d1a32071e9a7c21ded17a7e4e3c62c67b14263bcc38381c3e56f8d3,0x7c00c9f0e7aed440c0c730a9bd9ee4f49de20d5c,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,1163,Doodles,DOODLE,0,105,503723,25105604837,493935,10158728,deprecated,201686
16407917,1673733923,0x2f9f2a04e549624fb3560afc298e4fc9efa140632c7363330afaa5c6aa7b5083,150,0xbb9041997814f45feeffa20f40c3d16622c53dc1bfb1c51db199cb7542603b46,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xe52cec0e90115abeb3304baa36bc2655731f7934,1538,Doodles,DOODLE,0,172,520823,19851351254,506235,18068421,deprecated,201696
16407822,1673732771,0xfb38c5e14986ca51cb83d5b01dfa02c5280f08fb435521d0a717c7fbcdba0c7d,250,0x054a1f35008343a574f7a6547046070dd4981723dc3862ac7715d69a814753c6,0x5629cc31ef59de942ad300f8794d90431e9db1a0,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xc58d63d59ad68930c9fdff6f1ac479c5c9941ef4,4626,Doodles,DOODLE,0,50,638207,14853798818,490929,28208883,deprecated,201791
16407822,1673732771,0xfb38c5e14986ca51cb83d5b01dfa02c5280f08fb435521d0a717c7fbcdba0c7d,250,0x054a1f35008343a574f7a6547046070dd4981723dc3862ac7715d69a814753c6,0x5629cc31ef59de942ad300f8794d90431e9db1a0,0x8a90cab2b38dba80c64b7734e58ee1db38b8992e,0xdc751f77ded0298937f14bbfecf7d6bf5f21571a,1538,Doodles,DOODLE,0,50,638207,14853798818,490929,28208883,deprecated,201791
